,Node,count,closeness,betweenness
523,memory,910,0.46483944210184885,0.00022917810542679898
524,explore,905,0.46691428012901964,0.00013088666204860128
525,trouble,901,0.4612933337625133,0.0002532405683991801
526,teen,893,0.4639515685195377,0.00020950288246887806
527,gift,892,0.4611003861003861,0.00021186911035120672
528,fan,892,0.46749306801500573,0.0004445598596253634
529,progress,890,0.461947587273958,0.00021179226082608253
530,solve,889,0.4635613779718583,0.00017741462131518754
531,future,887,0.4642070484581498,0.0002788190737168523
532,sometimes,887,0.45901796867493033,0.00018070688769310957
533,complete,886,0.46592756356069964,0.00026407742878741935
534,escape,882,0.4678440846173936,0.0003876008208171525
535,genre,876,0.46252904725019367,0.00029405139949487347
536,dragon,876,0.46890030428950036,0.0003929409006967833
537,respond,873,0.46111522249750636,0.00020723919882961297
538,available,873,0.4592238920754959,0.00032245611606646285
539,facility,869,0.46705123191239734,0.00020856824669633655
540,min,868,0.462409654104285,0.00016725822611861972
541,depend,863,0.45775705113872295,0.00020151324801369197
542,epic,862,0.4655945419103314,0.00024162147547433397
543,boy,857,0.4649600934397508,0.00039608293682273643
544,course,855,0.45584960875373753,0.00028834185498703295
545,regret,855,0.46380141752160264,0.00023237330698068078
546,rule,851,0.46275307565630147,0.00028088794211384783
547,witch,850,0.4615904918349599,0.00019525339412049142
548,language,843,0.46342646488164535,0.00045497791611035486
549,unfair,835,0.45909149154279855,0.00017669400787855686
550,website,833,0.4596805234795997,0.00023991099114569208
551,entire,832,0.4614567233384853,0.0002820329883893384
552,security,828,0.463621364562777,0.00024176021900631703
553,tired,819,0.46423712342079687,0.00023667065727852438
554,pizza,815,0.4700846290100374,0.00028795844425040783
555,fly,812,0.4670055723922182,0.0003762303318135809
556,deal,811,0.4614715826758976,0.00032783717469642447
557,daily,810,0.4654433257551153,0.0001439054110851063
558,fortnite,807,0.4651260913310181,0.0002786444162851658
559,self,806,0.46542820954174924,0.0002731120993799846
560,book,804,0.4701308926286783,0.00039834881871561047
561,battery,802,0.4677524642600692,0.00038554276409070087
562,unable,800,0.46609425309786323,0.0001942654816162415
563,incredible,799,0.4624394966118103,0.0001855881538243032
564,robot,795,0.4681650387115743,0.00033051387242360374
565,killer,793,0.46931490699502226,0.00021336081769249632
566,list,788,0.4594594594594595,0.0002615086756822966
567,listen,786,0.46551892155270425,0.00032562788325494996
568,cry,783,0.4641168469460457,0.0002862955314653571
569,minigame,782,0.4632017841559197,0.00020821237720233666
570,endless,778,0.4694840294840295,0.0002580759129521097
571,appropriate,777,0.4638464526152253,0.0002639860875490005
572,middle,775,0.4658821234680277,0.00016845700387089842
573,addicting,775,0.46859366314619233,0.0001356410692079986
574,angry,769,0.46813445268350046,0.0002677130317114042
575,copy,766,0.46556429081931,0.0002318454456810423
576,sense,765,0.4560381861575179,0.00025775273956169913
577,service,764,0.4658669787400039,0.0003726355245184149
578,wonder,763,0.4668382305036159,0.00029485333517477696
579,scroll,763,0.46645835367639876,0.00016390200902740722
580,upset,761,0.46209654016057783,0.00020415291073425353
581,gamer,760,0.46242457487657707,0.0002816343827262321
582,sibling,759,0.4641168469460457,0.00016705515822234077
583,hand,752,0.4622306799122694,0.00032179926609335135
584,lie,751,0.46377139898385167,0.0002572260935763901
585,true,751,0.4578740534841369,0.0002074733885012102
586,curse,746,0.46414691022153126,0.000226597656431462
587,force,742,0.462917501130564,0.0002833623483843167
588,information,742,0.46359136932682043,0.000258054380429253
589,country,741,0.46840987089393693,0.0002717401429051263
590,club,728,0.4623350646836791,0.00022449694453097684
591,agree,727,0.4640116561437591,0.0002242104746762867
592,shift,726,0.4670055723922182,0.000122444289970629
593,wise,726,0.463816428247783,0.0001320644227355943
594,suppose,718,0.4624991931840186,0.00020027456425847104
595,ect,717,0.4618582616262206,0.00018949579985779176
596,bacon,717,0.466655812438945,0.0001848876677365378
597,dev,714,0.4632167560928308,0.0003107699812910543
598,box,714,0.4645380875202593,0.0003708851409109901
599,brilliant,712,0.46609425309786323,0.0002681920939941315
600,social,711,0.463501406901905,0.00017952279964380088
601,speak,710,0.46499026606099936,0.00022826187730899287
602,wide,707,0.4650355323360483,0.00026204244915414973
603,action,703,0.4650204425984814,0.0002692281404305527
604,color,703,0.46732537663862256,0.0002804369384528043
605,fail,701,0.46610941260651795,0.00018928162237861267
606,power,700,0.4691612649774111,0.0003292827595490112
607,worry,699,0.4648092890503373,0.00017203753822363866
608,hide,699,0.4647640668071996,0.00022909482853159844
609,arsenal,698,0.4698226403960266,0.0001986462949907334
610,finish,693,0.46459832717370164,0.0001948296444901712
611,unique,693,0.4627231926641051,0.0001611308492917076
612,switch,692,0.4615161664305037,0.00016542236990162848
613,credit,692,0.46645835367639876,0.00023680789860835134
614,pant,689,0.4667470036477332,0.0001842799323262153
615,baby,686,0.46610941260651795,0.0003815258199303759
616,drive,685,0.46734061633784446,0.0003208169219628144
617,board,685,0.4723311690451864,0.0001483676255470879
618,stress,684,0.4706713084603258,0.00020352753117240535
619,body,682,0.4691305486447558,0.00030930056184732424
620,share,681,0.46190292013150264,0.00022783455053549688
621,picture,679,0.4677524642600692,0.0002991804812044381
622,owner,678,0.4674625697230649,0.0002002347522585298
623,glad,676,0.4660790945752569,0.00015989430943052924
624,question,672,0.4634564387814501,0.00032926135255646706
625,continue,671,0.46443270570697087,0.0002190903169954599
626,dis,671,0.46732537663862256,0.00020360889062076733
627,cuss,668,0.46374138433161827,0.0001739023940456048
628,room,662,0.46738634139977825,0.00035921767502490636
629,seek,662,0.46734061633784446,0.00023713794925923895
630,access,660,0.4611597374179431,0.00021475736817398275
631,iphone,660,0.47094972067039104,0.000189543790520124
632,suggestion,659,0.46654946772145717,0.00020885392084538635
633,stranger,659,0.4617838499709995,0.00016276376948220556
634,ride,658,0.4735016189783916,0.0002569158897339845
635,legend,658,0.4734390485629336,0.000210260922219192
636,detail,657,0.4663369236276073,0.00020337582308290668
637,difficult,654,0.4667926126184815,0.0002382022536338233
638,company,653,0.4598280177116088,0.0003528066705465877
639,expect,650,0.4637864077669903,0.00028862947222144846
640,shoot,650,0.468624309211602,0.0002233762408792092
641,decide,650,0.4630521180005816,0.0002539686862729486
642,bother,648,0.46456820539419086,0.0001767660044404112
643,act,648,0.4638914964555077,0.0003015443618944283
644,amaze,646,0.4684404929232177,0.00020950496087971925
645,logo,643,0.46526199597428736,0.00012562356120599446
646,dose,643,0.46928417054162025,0.00018870421444279107
647,require,642,0.46598816414124994,0.0002856154654563054
648,member,642,0.4726739008542498,0.00025388185962551597
649,beg,639,0.4671882640586797,0.0002464532985221587
650,warn,636,0.4658366922376804,0.00033970389947413695
651,egg,636,0.4705785775267617,0.00031041150123331957
652,impossible,633,0.4642972850385538,0.0002767922617355659
653,tap,631,0.46810387065164133,0.00019871684446747028
654,sell,630,0.4656550558877047,0.00024871141640004843
655,steal,629,0.46459832717370164,0.00021173093656670313
656,animal,626,0.4712439577784354,0.00028140038256090636
657,appear,625,0.4652922077922078,0.00022641929738428978
658,tab,623,0.4659730125182897,0.00014248570879875943
659,till,623,0.46720349481645695,0.00014882425811275668
660,explain,622,0.459783759504636,0.00022129880748798182
661,yesterday,621,0.4650355323360483,0.0001749020602260211
662,actual,617,0.464041705792831,0.00028768412489610194
663,relax,617,0.4716782411216799,0.00017971196660809295
664,animation,616,0.4647791399104884,0.00027396168320267323
665,rage,605,0.47203557312252964,0.00022744013005487616
666,rich,602,0.46423712342079687,0.00023996912142419715
667,white,601,0.46778300039169607,0.0001958063094607242
668,music,600,0.4667926126184815,0.000218769994331555
669,head,600,0.4660790945752569,0.00037275278442493116
670,consider,599,0.4614567233384853,0.0002419975706020985
671,alright,598,0.46871627146361405,0.00017632708183319237
672,decent,598,0.4682874228016861,0.0002462167322106768
673,important,597,0.4652771013928119,0.00023313516645338882
674,general,595,0.4650959010807127,0.0002144484912633514
675,clear,592,0.4667014035887583,0.0001825666892481287
676,busy,590,0.4681650387115743,0.0001769545136446576
677,max,587,0.46890030428950036,0.00016804387383150687
678,welcome,585,0.4646435171675907,0.000161029927156828
679,gun,584,0.4709651976732722,0.00020837639959301755
680,rotate,582,0.4716471943393122,0.00010540420982939417
681,post,579,0.46808858113404755,0.0002552749565099751
682,hit,577,0.4668382305036159,0.0002785888747800004
683,reward,577,0.46973024353469467,0.00017811136398039712
684,disappear,576,0.46650390625,0.00018816765409405075
685,battle,574,0.47195784620451176,0.00022331284030803442
686,fps,572,0.47000754320947163,0.0001680642365554617
687,somebody,570,0.466655812438945,0.00016635540689075707
688,forever,569,0.4714609994407343,0.00011500708886760688
689,anime,568,0.47364246290114687,0.0002269027050371529
690,quick,567,0.46847111895655585,0.00023838481910742453
691,flaw,566,0.4693610192251007,0.00021607691139465576
692,channel,565,0.4697764374221465,0.00024920254460565806
693,plenty,562,0.4656701868399675,0.00016120672839534987
694,human,561,0.4708259412576385,0.00019642574922465074
695,several,559,0.4630521180005816,0.0001631273292921462
696,english,553,0.4685017489947367,0.00018905681052951785
697,past,551,0.4653224235339957,0.00017696231683804063
698,eat,550,0.47408118032353036,0.0005844974607889802
699,answer,549,0.4650355323360483,0.00020086984363915303
700,kicking,548,0.4737833906373975,8.284475867115665e-05
701,buggy,548,0.46802743305029393,0.00026509738789224724
702,inspire,548,0.47042410714285715,0.00014283649667295846
703,working,546,0.4688849627012171,0.00011207833716424334
704,fill,546,0.4655945419103314,0.00019224838612068204
705,notice,543,0.4681650387115743,0.0002271977104331752
706,fire,542,0.4690077235240215,0.00024413008634589198
707,none,540,0.46755407653910147,0.00017104398982659627
708,educational,540,0.47442645744363887,0.00018190188899256372
709,cat,537,0.4668990682218023,0.0003151444751868105
710,heart,531,0.46702079124030504,0.00029257480581966364
711,exploiter,529,0.46732537663862256,0.00012363439048925737
712,order,528,0.4653073151725705,0.0002229215124772862
713,profile,528,0.4657004516946674,0.00019099292332873722
714,exist,527,0.46917662465215254,0.00022136010699625879
715,hole,526,0.4729234729234729,0.0001758976120632764
716,spell,526,0.470300603833027,0.0001548221797910601
717,moment,525,0.4660790945752569,0.0001824631863452549
718,charge,525,0.47209777309263407,0.0002591895162242424
719,jail,523,0.4700537916557334,0.0001999588009668075
720,mention,522,0.46333656644034915,0.0002699335887123856
721,fit,521,0.4709032957644662,0.00021025328662400343
722,prefer,515,0.46999212908303817,0.00019465532515855813
723,joy,515,0.47574942734787373,0.00014732781371889036
724,view,509,0.4684404929232177,0.0002253134955398045
725,reading,507,0.46677740863787376,0.00013703119485643375
726,cus,507,0.467371098718325,0.00013196482464708514
727,info,506,0.46492992473397354,0.00016488671415397743
728,building,505,0.46840987089393693,0.0001904344078054766
729,decorate,503,0.46945327087496314,0.00011940632248603724
730,survive,503,0.47170929199170536,0.00016923143843690068
731,base,502,0.47031603820025597,0.0003830089829108213
732,bedwar,497,0.4724868945962876,0.00013475243536287894
733,return,494,0.4690077235240215,0.0001723517741817463
734,smooth,493,0.4714765100671141,0.00010647203160222082
735,hold,491,0.46808858113404755,0.00023618836888859783
736,improvement,489,0.4674625697230649,0.00022573571994023028
737,keyboard,485,0.46827212129133444,0.00010941280191919099
738,virus,483,0.46842518140811923,0.00016119898062837102
739,guest,481,0.47132144971387224,0.00013411400518042584
740,creation,477,0.4684558054393305,0.00019691693793418791
741,figure,477,0.4695609436435125,0.00021848256347987334
742,dude,477,0.46782881206541965,0.0001612633073147204
743,special,477,0.4703777858010306,0.00026647014280280364
744,controller,472,0.47896126466361416,0.0002478658825612376
745,nobody,471,0.46909983633387886,0.00020293744569701696
746,sick,471,0.46870094191522765,0.00012538083885300938
747,besides,470,0.4658366922376804,8.655558948638436e-05
748,war,469,0.4738460521095093,0.0003721853099764693
749,kids,468,0.4707640759477038,0.00021914867365463155
750,luck,467,0.4691305486447558,0.00020324858504238864
751,zombie,467,0.473392131602418,0.00020795512168465496
752,receive,465,0.4720511215784446,0.00025363376651292704
753,stand,463,0.4720200256908534,0.00019943911367242622
754,band,463,0.4738303851876343,0.00020350433996313693
755,survival,463,0.47098067569344026,0.000174481212279113
756,sis,463,0.47110453648915185,0.0001328624164405205
757,reply,461,0.46957632949965594,0.00018763727385368747
758,dislike,461,0.46802743305029393,0.0001056784598559378
759,morning,460,0.47094972067039104,0.00020792116760549265
760,downside,459,0.46851706551588856,0.00012027767713899173
761,customer,458,0.4713524536245231,0.00024524394336398043
762,birthday,458,0.47122846244903327,0.00022372066905336
763,third,454,0.4634864165588616,0.00014818089094698563
764,ten,454,0.46874693356883523,0.00017296649327526865
765,ping,453,0.47688928821004295,0.00014023944624960257
766,quest,448,0.47368942949692605,0.00011762597626371183
767,test,448,0.47467788413765694,0.00019899179131737096
768,express,447,0.46778300039169607,0.00011734326187548414
769,invite,447,0.47328269484808455,0.00011548772138211711
770,inventory,445,0.4672491930488083,0.00015005837436734762
771,gacha,445,0.47282985251905374,0.00014313056369540773
772,thought,444,0.4676608797807075,0.00018965926283613064
773,count,444,0.4730795893440729,0.0001347289632293382
774,con,443,0.4728610552017686,0.00017674872258166565
775,describe,442,0.4675235702867582,0.00021700377348214388
776,light,441,0.47437934458788483,0.00026632112162780594
777,site,439,0.47115100108491964,0.00017912060631354175
778,classic,438,0.475118522693366,0.000173633051522589
779,auto,438,0.4751815378493982,0.00021810362484413578
780,brook,438,0.4740968638348551,0.00010487814054611807
781,bite,437,0.4708878228297299,0.00010058322609971214
782,useless,437,0.4690230731467845,0.00020406983043667385
783,builder,437,0.4682262227594995,0.00010830233599060008
784,throw,436,0.47073314938904215,0.00018971841971706825
785,badge,435,0.4677371976892196,9.183418313335772e-05
786,movement,435,0.4729390799287176,0.00015767159944297135
787,bee,431,0.4756073277578654,0.00014053596893450333
788,eye,430,0.47197338954024504,0.0002950011641786192
789,ridiculous,429,0.4686549592857844,0.00019549494926891298
790,asap,426,0.4703623473808586,0.00012039566696933782
791,socialize,424,0.4686549592857844,7.86905978533614e-05
792,mistake,424,0.4690077235240215,0.00021894338223292026
793,island,424,0.4723467369808833,0.0002282622076135277
