,Node,count,closeness,betweenness
4392,dizzying,1,0.4199559332703809,4.286358757504417e-07
4393,reposition,1,0.4366695031747071,9.089273756693816e-07
4394,fallout,1,0.4546136022897642,2.6291464759522714e-06
4395,featuring,1,0.4387084045771406,1.3616788984392731e-06
4396,phenomenal,1,0.4422566958366481,1.6981230868266485e-06
4397,godless,1,0.45557604316055456,2.323648694154186e-06
4398,whim,1,0.45557604316055456,2.323648694154186e-06
4399,plentiful,1,0.45557604316055456,2.323648694154186e-06
4400,descent,1,0.4399525159928774,8.483837458762502e-07
4401,inconsistent,1,0.45430400435848545,1.7301433174718165e-06
4402,effective,1,0.45467557251908397,1.6187680081354012e-06
4403,unzip,1,0.459340356675618,2.7735095180327757e-06
4404,unpinned,1,0.459340356675618,2.7735095180327757e-06
4405,patronize,1,0.459340356675618,2.7735095180327757e-06
4406,magazine,1,0.4501957079227966,1.1683473608570188e-06
4407,shorted,1,0.4594036223400592,2.3250722294683787e-06
4408,marathon,1,0.46185267238991967,2.281637685006813e-06
4409,fans,1,0.399030984567532,2.7844411815258304e-07
4410,happened,1,0.46455431754874654,2.6869845244643333e-06
4411,justify,1,0.4577643587456255,1.8097102415934207e-06
4412,withy,1,0.4700204326076235,3.827661436412662e-06
4413,complexion,1,0.4613735389722664,2.600940126765856e-06
4414,wee,1,0.4398074894514768,7.803446136718584e-07
4415,unsuccessful,1,0.4252836924646181,8.807210057345763e-07
4416,censored,1,0.4615650729952259,2.128675979876683e-06
4417,handshake,1,0.4491650956100188,1.6286371918120461e-06
4418,pinpoint,1,0.43013733960925915,7.001545771780379e-07
4419,fascinated,1,0.46955726050538465,3.542102950402911e-06
4420,overlapping,1,0.42872750642673524,6.9245470499593e-07
4421,wooden,1,0.42639821029082775,1.1127973251902069e-06
4422,scoot,1,0.42639821029082775,1.1127973251902069e-06
4423,flow,1,0.48055035297507565,5.304690254986506e-06
4424,questionable,1,0.4740619670267197,4.939243628406995e-06
4425,transparency,1,0.4384777178914158,7.872401633377783e-07
4426,tssss,1,0.4314727378565423,9.73183952348558e-07
4427,redecorate,1,0.44479263901853583,1.3751416427352988e-06
4428,interpretation,1,0.46932601660334883,3.2025432667158744e-06
4429,jumper,1,0.47934181217216354,5.929644809585161e-06
4430,combos,1,0.47934181217216354,5.929644809585161e-06
4431,touching,1,0.45340855026167337,1.4756002305261907e-06
4432,unfreeze,1,0.3917204932472108,1.4953085735512966e-07
4433,uncommon,1,0.4604500276090558,2.2192157041458918e-06
4434,accessories,1,0.46387594743063765,2.7305472780447595e-06
4435,plusss,1,0.4847053694688658,7.777276491936761e-06
4436,intimate,1,0.43836246550137997,9.981362080022803e-07
4437,mainstream,1,0.47892885347117525,4.866692619506546e-06
4438,revel,1,0.4604182483263165,2.8945826676557675e-06
4439,introduction,1,0.47605794619282094,3.5535448316226413e-06
4440,garment,1,0.4233942625031734,5.309741158137562e-07
4441,coinsss,1,0.45230185097294734,1.5777700098707277e-06
4442,sensor,1,0.42474213676302053,4.978660834663402e-07
4443,brick,1,0.4231257135608271,7.10307494341446e-07
4444,ran,1,0.4386795554678766,8.724581845878099e-07
4445,unfunctional,1,0.470584085778781,3.741365577763088e-06
4446,taker,1,0.470584085778781,3.741365577763088e-06
4447,overtime,1,0.4578271909958136,2.33152626498937e-06
4448,categorized,1,0.46394046873913347,2.8358849651178284e-06
4449,keeping,1,0.4718155456538652,2.9092653738606425e-06
4450,collecting,1,0.4578271909958136,2.49651070176966e-06
4451,unpleasant,1,0.4641664347342054,2.8179636173072426e-06
4452,weave,1,0.43191971511816124,1.0511518818685504e-06
4453,silver,1,0.45726232092672564,1.3739797285071578e-06
4454,guitar,1,0.46271762502601094,2.51654078102305e-06
4455,narcissistic,1,0.44099953725127256,1.6573956775928094e-06
4456,chronic,1,0.44099953725127256,1.6573956775928094e-06
4457,bangle,1,0.4536552193131588,2.3370615056605765e-06
4458,fixes,1,0.4521179261267367,1.6428897394766794e-06
4459,productive,1,0.45514088831275157,2.1625418402030433e-06
4460,ward,1,0.42881018191167963,8.149358111409983e-07
4461,groom,1,0.46617749825296995,2.2810470552947103e-06
4462,chart,1,0.46617749825296995,2.2810470552947103e-06
4463,transactions,1,0.47005355129650506,3.890165372377095e-06
4464,specialized,1,0.4475979602791197,1.4640697223649265e-06
4465,imo,1,0.459182268722467,1.8876166073937373e-06
4466,quarter,1,0.46866657299423914,2.515343098096174e-06
4467,consistent,1,0.421708072570959,9.78690972999128e-07
4468,avoidable,1,0.46702604312517504,4.243399567221708e-06
4469,sext,1,0.4689630931458699,3.951894533130838e-06
4470,ringlet,1,0.46992110453648916,3.3094694111518666e-06
4471,phenomenon,1,0.45570052599221256,1.627361053897412e-06
4472,mislead,1,0.4628781570913128,2.3777157685157996e-06
4473,millionaire,1,0.45495464775284733,1.7103963469684113e-06
4474,stitch,1,0.462910276871834,2.6642556334858064e-06
4475,marking,1,0.462910276871834,2.6642556334858064e-06
4476,broaden,1,0.4340555663998959,1.2715517638212324e-06
4477,rational,1,0.4659495704407348,3.0279979095353684e-06
4478,rookie,1,0.47318768619662366,4.216086280250949e-06
4479,thrilled,1,0.4614373659818773,2.512047353796866e-06
4480,cutting,1,0.4764659667166631,4.23855432803515e-06
4481,scenario,1,0.45829898323715307,2.1208151584438734e-06
4482,milky,1,0.4453865669648818,9.173113450253613e-07
4483,itemss,1,0.46919397946265295,4.119413686488867e-06
4484,controls,1,0.45679265954533005,2.0624368920481152e-06
4485,evident,1,0.45679265954533005,2.0624368920481152e-06
4486,swivel,1,0.45679265954533005,2.0624368920481152e-06
4487,stagnant,1,0.4416126042632067,8.759973972795869e-07
4488,polishing,1,0.4416126042632067,8.759973972795869e-07
4489,efficient,1,0.46374695863746956,2.9917394904479347e-06
4490,obtainable,1,0.4405626733588694,1.4648794971429379e-06
4491,ankle,1,0.446250585323433,1.4414631532198224e-06
4492,definition,1,0.446250585323433,1.4414631532198224e-06
4493,ended,1,0.4433441882102745,9.628796387340806e-07
4494,edges,1,0.45629274965800276,2.1377582676578947e-06
4495,remotely,1,0.4428144706272818,9.834540084720712e-07
4496,prioritise,1,0.4428144706272818,9.834540084720712e-07
4497,predictable,1,0.4776600315050838,5.171852886485557e-06
4498,accelerate,1,0.4709827732279017,2.7229385121809704e-06
4499,sloppy,1,0.46533203125,2.4837937541341944e-06
4500,flush,1,0.43346328784925275,8.302471665624081e-07
4501,devastating,1,0.4700204326076235,4.830021701263252e-06
4502,spacing,1,0.4700204326076235,4.830021701263252e-06
4503,pennys,1,0.4778311009240026,4.91557877516555e-06
4504,classification,1,0.45495464775284733,1.8761775184088845e-06
4505,sloth,1,0.459182268722467,1.9115639865157178e-06
4506,borderline,1,0.46455431754874654,3.5155567029100837e-06
4507,frighten,1,0.4697556510104922,3.935999224748968e-06
4508,foundation,1,0.4395756457564576,1.255202794185667e-06
4509,disguise,1,0.47178217821782176,3.780841521643112e-06
4510,gos,1,0.46601466992665036,2.3939123345802478e-06
4511,dimension,1,0.4588348579682234,2.045891535121542e-06
4512,nonexistent,1,0.4613735389722664,2.02449757312718e-06
4513,expensiveness,1,0.4699873185853177,3.873565989719372e-06
4514,banking,1,0.4699873185853177,3.873565989719372e-06
4515,trim,1,0.46455431754874654,2.83388325405346e-06
4516,burden,1,0.46455431754874654,2.83388325405346e-06
4517,loads,1,0.4552962052962053,1.885369107420949e-06
4518,spiral,1,0.4552962052962053,1.885369107420949e-06
4519,annoyance,1,0.4573877271169009,2.124685668929743e-06
4520,variant,1,0.4396915370419193,9.601366254222359e-07
4521,baloney,1,0.47941070786920587,5.622100522827533e-06
4522,defamatory,1,0.47941070786920587,5.622100522827533e-06
4523,era,1,0.47800229292060764,6.648359227411549e-06
4524,reevaluate,1,0.47687468725427123,5.556258953326935e-06
4525,tia,1,0.47687468725427123,5.556258953326935e-06
4526,fantabulous,1,0.40756353861192574,2.6651328852344326e-07
4527,accustomed,1,0.45694910610315775,2.0646656702363087e-06
4528,sized,1,0.4465791940018744,1.1899999841935504e-06
4529,recap,1,0.46397273612463485,2.833528273733608e-06
4530,resist,1,0.4696895022178413,2.5454721228374114e-06
4531,literacy,1,0.45523406578408626,1.8816795682791572e-06
4532,accidental,1,0.48183459732755507,5.290934896874983e-06
4533,showcase,1,0.4741293532338308,3.7697459123276664e-06
4534,critique,1,0.4741293532338308,3.7697459123276664e-06
4535,figured,1,0.4692269817823732,3.4198510636047067e-06
4536,learning,1,0.43144483249256244,7.781434951989754e-07
4537,align,1,0.43038709677419357,7.885949794420099e-07
4538,bandwagon,1,0.3921810699588477,1.5961372702115793e-07
4539,intent,1,0.47118237039129823,2.9439467492552686e-06
4540,reappear,1,0.4200617089603929,4.867875382612592e-07
4541,programmer,1,0.45267014996267896,2.6263157667930134e-06
4542,mts,1,0.4434620753838995,9.800767603302507e-07
4543,illustration,1,0.4427556912457689,1.1652188863916271e-06
4544,sideward,1,0.4326480316492639,7.485855020281475e-07
4545,skanky,1,0.4686995011592777,3.4057897727811095e-06
4546,bootleg,1,0.44255008624121,1.179553934372982e-06
4547,logic,1,0.4350746755364247,1.0936577783151142e-06
4548,appreciation,1,0.4643926209537069,3.3195202070620137e-06
4549,clog,1,0.476976976976977,6.382704705596461e-06
4550,traumatic,1,0.4632960622265435,2.3491111926639866e-06
4551,authorize,1,0.4577957727147955,2.3292595318929474e-06
4552,programed,1,0.4680089799354567,3.950737708037468e-06
4553,waite,1,0.4767383691845923,5.148796253272552e-06
4554,mold,1,0.47108255066732574,3.63155267359053e-06
4555,moonlight,1,0.455482725658883,1.7113964712267635e-06
4556,someway,1,0.46604722649154673,2.8058223335609077e-06
4557,redundant,1,0.43641240350647653,1.0152361113279098e-06
4558,stature,1,0.4065451886160034,2.813014227468148e-07
4559,corrected,1,0.47318768619662366,4.230020102649939e-06
4560,counter,1,0.46182069920387675,2.1637629044302945e-06
4561,license,1,0.4548926014319809,1.4719361042152427e-06
4562,scrolled,1,0.4149922239502333,6.792623793721947e-07
4563,shoddy,1,0.4149922239502333,6.792623793721947e-07
4564,reloading,1,0.45224052606602944,1.3844553891672262e-06
4565,summit,1,0.41158687068114513,3.4525759352561387e-07
4566,uninteresting,1,0.39720154807978564,1.839005879287907e-07
4567,coil,1,0.3853841709994223,1.5391377156966158e-07
4568,availability,1,0.4403009702329879,1.0706513836970157e-06
4569,jumbo,1,0.4577957727147955,1.8710870741370513e-06
4570,overwhelming,1,0.4722163233524457,4.111434196317187e-06
4571,featured,1,0.4804465250270076,6.053263113674668e-06
4572,unlikely,1,0.4804465250270076,6.053263113674668e-06
4573,wlan,1,0.4223221068624968,4.884538710900451e-07
4574,reflection,1,0.4813131313131313,4.3607300678163e-06
4575,dote,1,0.47312056737588654,3.361935669528275e-06
4576,skeptical,1,0.4582675001717387,2.7394029727533813e-06
4577,cackle,1,0.45770154373927957,1.6096598938889432e-06
4578,posit,1,0.4521179261267367,1.12726357955235e-06
4579,craw,1,0.4720158494304111,4.111027967127702e-06
4580,backward,1,0.4720158494304111,4.111027967127702e-06
4581,jeopardize,1,0.45004385077244824,1.1354596076839468e-06
4582,reviewer,1,0.4743316268486917,4.6997995682550005e-06
4583,trunk,1,0.4669606607867843,3.5674437946737636e-06
4584,misreading,1,0.44328526812412783,1.8898524268755484e-06
4585,uncured,1,0.4641341404021429,2.2380278319252364e-06
4586,bbs,1,0.47068369434840895,2.8646870691504198e-06
4587,label,1,0.4689630931458699,2.950385789559469e-06
4588,ether,1,0.4535935268919562,1.6726484865843735e-06
4589,lighter,1,0.47108255066732574,4.311087161049218e-06
4590,unverified,1,0.4489534961975907,1.6199171229196423e-06
4591,hairstylesss,1,0.4399525159928774,8.711259908844472e-07
4592,sisss,1,0.4399525159928774,8.711259908844472e-07
4593,behalf,1,0.4426675514266755,2.4770928964861703e-06
4594,digress,1,0.45814161115308016,1.9260983733150285e-06
4595,rhythm,1,0.4359275958962295,8.897153079940205e-07
4596,rooftop,1,0.4740956577357686,3.559282445777165e-06
4597,substance,1,0.40642134763007187,3.2365935037686926e-07
4598,herewith,1,0.45405662945820857,2.8107724039012483e-06
4599,repurchasing,1,0.4558873778445978,1.408347867318038e-06
4600,regain,1,0.4549856772609467,1.7432847579078416e-06
4601,needless,1,0.4560743829903603,2.2272123694125617e-06
4602,localize,1,0.4676480897301087,3.9143687337516606e-06
4603,mourn,1,0.446250585323433,1.3085354858116997e-06
4604,immaculate,1,0.4578271909958136,3.4399990367537623e-06
4605,dilation,1,0.4578271909958136,3.4399990367537623e-06
4606,awe,1,0.4578271909958136,3.4399990367537623e-06
4607,sluggishness,1,0.42406712859958046,4.882120425265478e-07
4608,spear,1,0.45504774897680766,1.909829521677638e-06
4609,equality,1,0.4664708761625061,2.83768267112671e-06
4610,adolescent,1,0.44831989247311826,1.40326207651333e-06
4611,milestone,1,0.4633604223102035,2.4972344629157623e-06
4612,perplexed,1,0.44844044097875774,2.1865656484703378e-06
4613,embracement,1,0.4260986203372509,7.075044700812765e-07
4614,attainable,1,0.4635858234885337,2.4515506236963827e-06
4615,merchandise,1,0.4516893493127497,1.9325495489949557e-06
4616,fireball,1,0.4418173388966157,9.929168771341734e-07
4617,refrain,1,0.4418173388966157,9.929168771341734e-07
4618,pressed,1,0.44577347143334445,1.4052886908132638e-06
4619,scalp,1,0.43217154703291005,8.550661968510025e-07
4620,cropped,1,0.457513202112338,2.8164148715182047e-06
4621,macs,1,0.45811014970471087,2.1710507727555127e-06
4622,easyer,1,0.4686007305422872,2.742467831051097e-06
4623,unfortunately,1,0.484072273419926,6.92919545729986e-06
4624,tarot,1,0.4611184074099675,2.0424447804019687e-06
4625,idolize,1,0.4755489021956088,5.110285881775336e-06
4626,exaggerate,1,0.39380165289256197,1.7834038956885486e-07
4627,pros,1,0.47118237039129823,4.926168539646743e-06
4628,rebuild,1,0.45245523602821486,1.682304132539632e-06
4629,diagram,1,0.44850073954551567,1.272588174104128e-06
4630,width,1,0.4295833601648529,8.690515790669578e-07
4631,handful,1,0.4323115805845376,7.93006327019616e-07
4632,retainer,1,0.4226967431250792,5.724597323668191e-07
4633,bloom,1,0.43295690550363447,6.492928156953506e-07
4634,makin,1,0.4764659667166631,4.622311328482122e-06
4635,cinema,1,0.4576701427003293,1.931316845390414e-06
4636,shrivel,1,0.44841029777508906,1.3754312743175625e-06
4637,toggle,1,0.4634569959705433,3.937208049351714e-06
4638,truthful,1,0.41151070260933936,4.684470812676481e-07
4639,trustworthy,1,0.41151070260933936,4.684470812676481e-07
4640,twelve,1,0.46702604312517504,3.10307226725397e-06
4641,smoke,1,0.43998153277931673,1.416797828858789e-06
4642,cigarette,1,0.43998153277931673,1.416797828858789e-06
4643,eyeball,1,0.43998153277931673,1.416797828858789e-06
4644,motivated,1,0.4551098376313276,1.6243892106783255e-06
4645,north,1,0.46627524987768226,2.400213277407483e-06
4646,notable,1,0.4582675001717387,2.002877920593617e-06
4647,malfunctioned,1,0.4582675001717387,2.002877920593617e-06
4648,pale,1,0.477796877238218,4.846201427376957e-06
4649,encountered,1,0.4064461097910193,2.5209970417613476e-07
4650,longtime,1,0.4360130718954248,9.401554688301364e-07
4651,particle,1,0.43876611418047884,8.185095433167744e-07
4652,noble,1,0.4402428562000924,3.918267950777321e-06
4653,copious,1,0.4547375596455351,2.123281155401669e-06
4654,predatory,1,0.4547375596455351,2.123281155401669e-06
4655,headshot,1,0.45343936922240347,2.189950548466358e-06
4656,redeemable,1,0.45501671100197805,1.8823873556796232e-06
4657,fulfil,1,0.4347911099524213,1.2716455773463616e-06
4658,bankruptcy,1,0.4706172839506173,4.385528852806128e-06
4659,privilege,1,0.4706172839506173,4.385528852806128e-06
4660,housemates,1,0.4696233720520943,3.478578141969603e-06
4661,specs,1,0.4696233720520943,3.478578141969603e-06
4662,disadvantage,1,0.4576701427003293,3.034186872340092e-06
4663,costing,1,0.4468184862692565,1.3856723021965335e-06
4664,alternate,1,0.4468184862692565,1.3856723021965335e-06
4665,esteem,1,0.45436589020569407,2.4304203312627693e-06
4666,infection,1,0.4745340731256224,4.457979766638208e-06
4667,avenue,1,0.42539216936615226,1.090086031470132e-06
4668,frequency,1,0.4596885336273429,3.271782532166016e-06
4669,predetermine,1,0.45795290725612686,1.4083375842129933e-06
4670,presence,1,0.45654256775253216,1.9662805947804848e-06
4671,nix,1,0.4461312111282017,2.4432415340671293e-06
4672,television,1,0.4581730769230769,1.7553986919722991e-06
4673,underway,1,0.449710125387623,1.6993141221720863e-06
4674,trendsss,1,0.4421980644305979,1.2061722069497136e-06
4675,campsite,1,0.46627524987768226,2.5996798619682573e-06
4676,picky,1,0.47531172069825434,3.972554377103645e-06
4677,essential,1,0.4360415713445323,7.249547782563726e-07
4678,schoolwork,1,0.4507432432432432,2.0990175273299683e-06
4679,incoherent,1,0.4507432432432432,2.0990175273299683e-06
4680,musk,1,0.3893882792435209,1.258636936617891e-07
4681,gan,1,0.3788188529244747,1.5902118824896898e-07
4682,curlier,1,0.43144483249256244,9.441684730088235e-07
4683,necklaces,1,0.44637002341920373,1.3585600825237324e-06
4684,fanatic,1,0.45202601978587886,1.4116050012301444e-06
4685,irksome,1,0.3869489559164733,1.4766405048443706e-07
4686,downright,1,0.43510305243934255,6.325125557513694e-07
4687,artifact,1,0.4445851382872376,1.0584831391466477e-06
4688,dearest,1,0.47978998849252014,5.872268308206705e-06
4689,musical,1,0.46403728436282693,3.382739240910944e-06
4690,organization,1,0.46627524987768226,2.414369534857199e-06
4691,relaxation,1,0.4674187219730942,3.2154832360114474e-06
4692,horne,1,0.46611235326998324,2.9686992839532328e-06
4693,equivalent,1,0.45576279292204686,1.9684111601041803e-06
4694,picturesque,1,0.4474478502917701,2.3286292940799974e-06
4695,unreachable,1,0.4486817325800377,2.5506980662267155e-06
4696,charm,1,0.4219214470937955,6.918122580251586e-07
4697,noticeable,1,0.4350746755364247,1.283759594221846e-06
4698,went,1,0.472818768162166,3.679794883762913e-06
4699,memo,1,0.45110900730321885,1.3666827930325025e-06
4700,estate,1,0.4800662061024755,6.202501632334404e-06
4701,lovelace,1,0.4205913876804741,5.262644567370885e-07
4702,collaborative,1,0.46863364945556724,3.545764609736746e-06
4703,platter,1,0.46863364945556724,3.545764609736746e-06
4704,kudos,1,0.46863364945556724,3.545764609736746e-06
4705,impractical,1,0.4340555663998959,6.570645374771874e-07
